frequency_Hz,amp_theta1_rad,amp_theta2_rad,amp_theta3_rad,amp_theta4_rad,amp_theta5_rad
1.13333333,0.002730336535,0.002028916069,0.001800488012,0.002179103008,0.002685027879
1.15000000,0.001267212725,0.0002765557016,0.0006603317415,0.0009163752167,0.000755381302
1.16666667,0.000198087627,0.001103472856,0.0003406908441,0.001064882697,5.491254188e-05
1.18333333,0.0006532753651,0.001040258837,8.003387253e-05,0.00102917304,0.0002209208067
1.20000000,0.000524272503,0.0005210737401,0.0002070333293,0.0006619875169,0.0002358329484
1.21666667,0.0004661509291,0.0004626940872,0.0003006954498,0.0006104502357,0.0004154172764
1.23333333,0.0008205561031,0.0007197249306,0.000109199621,0.0004454369716,0.001199905934
1.25000000,0.002198236997,0.001266105579,0.0007911956951,0.001035374298,0.002110360092
1.26666667,0.002693687546,0.001682587163,0.001108083675,0.0007669708496,0.002785466516
1.28333333,0.0005520852035,0.001223761987,0.0007565969892,0.0002411390123,0.00150864487
1.30000000,0.0007698025071,0.000311767095,0.00011204495,0.0006414686797,0.000459606646
1.31666667,0.001390202475,0.001698832267,9.025890001e-05,0.001411401111,0.001524790477
1.33333333,0.001385309061,0.001648180671,0.000223958343,0.001305668147,0.001363770829
1.35000000,0.0007518027189,0.0004802202259,0.0006848428693,0.001059212109,0.001199412562
1.36666667,0.002639648191,0.001302661363,0.00127397157,0.003288740518,0.001093087725
1.38333333,0.004028178796,0.007495325131,0.002220692745,0.004666453256,0.007037784609
1.40000000,0.01306291078,0.0143815224,0.00805650718,0.01462772061,0.01326560039
1.41666667,0.03794796903,0.01740639334,0.02855820716,0.03973469532,0.01957851833
1.43333333,0.07217083818,0.0666185043,0.0695910891,0.07286368892,0.06768532045
1.45000000,0.04712770207,0.04987148756,0.04813653935,0.04662115128,0.04919468559
1.46666667,0.007371681766,0.007357059034,0.006990984876,0.007149834482,0.007615388827
1.48333333,0.001155869979,0.001777497838,0.001011411499,0.001015741248,0.001295876767
1.50000000,0.001952749218,0.000993369995,0.0006265005158,0.0007845486025,0.0005599990432
1.51666667,0.001637361044,0.00114225083,0.0005394013567,0.0005485153945,0.001158972622
1.53333333,0.002020392978,0.001462634996,0.000185679439,0.001758396306,0.001541518907
1.55000000,0.0008591317498,0.001139048284,0.0001305605323,0.001223378853,0.0009728311165
1.56666667,0.001202416408,0.001789973816,0.0001868654475,0.001563538099,0.001387314616
1.58333333,0.0005231171227,0.0009663874341,0.0003136984629,0.0007692261453,0.0009327594934
1.60000000,0.0002949164456,0.000868347006,0.000252681111,0.0005076872415,0.000344901129
1.61666667,0.001135461327,0.0005655348929,0.0002314742661,0.0005947565644,0.001352987048
1.63333333,0.001168832945,0.00126208564,0.0001586193751,0.001422549442,0.001319275823
1.65000000,0.003506443098,0.004447625966,0.0001076004471,0.004549822146,0.003510916071
