time_s,theta1,theta2,theta3,theta4,theta5
21.56666667,-0.1384425918,-0.01314216702,-0.02306663776,0.03536028612,0.3556502253
21.58333333,-0.1279470756,0.000813519357,-0.03042747894,0.02064210816,0.295592874
21.6,-0.1178734665,0.003090502916,-0.02868769304,0.009719867008,0.2312643956
21.61666667,-0.1086682362,-0.006236409357,-0.01864682823,0.003649865488,0.1641213092
21.63333333,-0.101142248,-0.02363989049,-0.004482132816,0.003428526468,0.0960518822
21.65,-0.09647018061,-0.04435822658,0.008818122158,0.008447385804,0.03052551142
21.66666667,-0.09608160302,-0.06406474276,0.01754455583,0.01508825148,-0.02657527543
21.68333333,-0.1013134994,-0.07947726479,0.01969052831,0.0151702815,-0.0656293252
21.7,-0.1128287965,-0.08873704644,0.01415613237,7.070585287e-05,-0.0768759361
21.71666667,-0.1301733976,-0.09169012414,-0.0002606889672,-0.02759357821,-0.06115787955
21.73333333,-0.1518750741,-0.08977918674,-0.02457176918,-0.05606535766,-0.02811566426
21.75,-0.1760105128,-0.08571730702,-0.05751756216,-0.07670813355,0.01407227791
21.76666667,-0.2007340141,-0.0833557191,-0.09404103293,-0.08708887785,0.06063134542
21.78333333,-0.2245467473,-0.08758016247,-0.1263698428,-0.08824596985,0.1087023628
21.8,-0.2463752134,-0.1028120779,-0.1471906575,-0.08228424767,0.1566608582
21.81666667,-0.2655675424,-0.1297320308,-0.1535279912,-0.07099146939,0.2033995191
21.83333333,-0.2819008573,-0.1642446039,-0.147584157,-0.05548745349,0.2478577843
21.85,-0.2955162766,-0.2004964099,-0.1335616625,-0.03653539052,0.2890326635
21.86666667,-0.30687132,-0.2334447808,-0.1150191809,-0.01474301104,0.3259996608
21.88333333,-0.3166049515,-0.2593861624,-0.09434385482,0.009304786624,0.3579319676
21.9,-0.325296676,-0.2758665368,-0.07299029544,0.03497160657,0.3841179347
21.91666667,-0.3331895376,-0.2818580294,-0.05154655928,0.06155005299,0.4039772175
21.93333333,-0.3399966501,-0.2773447226,-0.03034127525,0.08827446697,0.4170727957
21.95,-0.3449706971,-0.2630316783,-0.009692798841,0.1143629307,0.4231224632
21.96666667,-0.3471275007,-0.2401279584,0.01007595044,0.1390587289,0.422002574
21.98333333,-0.3454948768,-0.2100950739,0.02865136024,0.1616422364,0.4137495404
22.0,-0.339287283,-0.1744555262,0.04572110968,0.1814602809,0.3985589891
22.01666667,-0.3280121402,-0.1346686068,0.06097467206,0.1979561311,0.3767771666
22.03333333,-0.3117027815,-0.09187021367,0.07409982677,0.2105920562,0.3489939983
22.05,-0.2907202902,-0.0471960979,0.0849285203,0.2183749278,0.3165235051
22.06666667,-0.265536375,-0.002376130628,0.09382924572,0.2200026911,0.2812776607
22.08333333,-0.2367195872,0.04041974742,0.1015389656,0.2140283188,0.2456435594
22.1,-0.2049241102,0.07861310681,0.109064482,0.1991987621,0.212234975
22.11666667,-0.1708716364,0.1093632326,0.1173835267,0.175196055,0.1833031729
22.13333333,-0.135335555,0.1300622319,0.1266426042,0.1436727756,0.1599946626
22.15,-0.09912531899,0.1390616413,0.1348309631,0.1090660189,0.1421318649
22.16666667,-0.06306798936,0.1360410295,0.1368901437,0.07853145361,0.1288133971
22.18333333,-0.02800006286,0.1215978235,0.1264754275,0.05979107541,0.1192006313
22.2,0.004780071775,0.09695904544,0.1015262862,0.05571842967,0.112980105
22.21666667,0.03277212484,0.06441120866,0.06691197573,0.06194382447,0.1103887253
22.23333333,0.05184634617,0.02798243041,0.029716605,0.07167567967,0.111984605
22.25,0.05552913346,-0.005546348154,-0.00476190814,0.07983843536,0.1182384041
22.26666667,0.0369827753,-0.02878961036,-0.03317371588,0.08373562684,0.1291155368
22.28333333,-0.004467970548,-0.04073329315,-0.05306164892,0.08253022407,0.1439002122
22.3,-0.06196692725,-0.04790937263,-0.06255228239,0.07664975046,0.1613164791
22.31666667,-0.1276584196,-0.05688711656,-0.06111381705,0.06723539247,0.1798654497
22.33333333,-0.1959833207,-0.07020416001,-0.0503607881,0.0558166561,0.1981085264
22.35,-0.2632570603,-0.0872969373,-0.0336068613,0.04415818798,0.2148191004
22.36666667,-0.326994449,-0.1063247458,-0.01480348497,0.03418041124,0.2291046489
22.38333333,-0.3856524978,-0.1251547825,0.002219595524,0.02774541977,0.2405558285
22.4,-0.4379332064,-0.1422169336,0.01421408269,0.02665770328,0.2489161761
22.41666667,-0.4826873367,-0.1565040843,0.01907693076,0.03206990114,0.2539979885
22.43333333,-0.5189356844,-0.1675184468,0.01648051218,0.04380169506,0.2556879976
22.45,-0.5458880832,-0.1750960631,0.007691983711,0.0603572321,0.2539499484
22.46666667,-0.562959085,-0.1791510799,-0.005348483615,0.07961028506,0.2488255044
22.48333333,-0.5697799157,-0.1796679457,-0.02069263639,0.09936787376,0.2405444187
22.5,-0.566205558,-0.1768737466,-0.03652017185,0.1173829921,0.2298275177
22.51666667,-0.5523185724,-0.1712335335,-0.05120580354,0.1316006591,0.2177059482
22.53333333,-0.5284291648,-0.1633744155,-0.06353454834,0.1404138204,0.2054016958
22.55,-0.4950706964,-0.154054855,-0.07255115196,0.1426477007,0.1941534252
22.56666667,-0.4529875543,-0.1441123465,-0.07732429606,0.1375283238,0.1849410905
22.58333333,-0.4031188579,-0.1343575244,-0.07705777917,0.1249256957,0.1782238771
22.6,-0.3465778386,-0.1254188066,-0.07126093538,0.1054878531,0.1737983075
22.61666667,-0.2846284531,-0.1175954895,-0.05995655544,0.08051155516,0.1709711714
22.63333333,-0.2189194128,-0.1105784245,-0.04419718878,0.05215882428,0.1688306292
22.65,-0.1523260811,-0.1026519154,-0.02617521391,0.02336807768,0.1665176562
22.66666667,-0.08908906136,-0.0907846681,-0.00911230072,-0.00215654432,0.1633753219
22.68333333,-0.03498378949,-0.07073878474,0.002983339685,-0.0199552811,0.1590187283
22.7,0.004158079851,-0.03881109712,0.006678183332,-0.02594267352,0.1534310754
22.71666667,0.02618945595,0.003824256606,0.002145244731,-0.01853305752,0.1467399952
22.73333333,0.03382525939,0.04865056126,-0.004449496445,0.0002550230107,0.1392255401
22.75,0.0311727973,0.0821668233,-0.001709033759,0.02641427213,0.1316138595
22.76666667,0.02110188552,0.09330774646,0.02004511842,0.05618823913,0.1250720033
22.78333333,0.005086689885,0.08360462646,0.05796059083,0.08668923102,0.1212728746
22.8,-0.01616074868,0.06248342256,0.1009944039,0.1156564442,0.1223924795
22.81666667,-0.04211844252,0.03733265655,0.1400253692,0.1412334593,0.1307766749
22.83333333,-0.0721396971,0.01211259938,0.1694621167,0.1623064536,0.1480811232
22.85,-0.1053162687,-0.01128875214,0.1862741853,0.1788550612,0.1743346003
22.86666667,-0.1404839125,-0.03237960277,0.1897612818,0.1916434136,0.2077634089
22.88333333,-0.1763482805,-0.05116017567,0.1808660869,0.2013883569,0.245537746
22.9,-0.2115817031,-0.06771585876,0.1615121785,0.2082325244,0.2846860809
22.91666667,-0.2449172134,-0.08214650105,0.134028258,0.2118746251,0.3225852588
22.93333333,-0.2752231475,-0.09451719277,0.1007083341,0.2118902877,0.357094864
22.95,-0.3016491782,-0.1047335362,0.06361340194,0.2079480646,0.3865315397
22.96666667,-0.3236009931,-0.1126918105,0.02463580868,0.1997983358,0.4097030755
22.98333333,-0.3405915361,-0.1188255763,-0.01421569012,0.1872389537,0.4260198451
23.0,-0.3522452665,-0.1239773916,-0.05101796523,0.1705364655,0.4351233755
23.01666667,-0.3583072475,-0.129329576,-0.08363392869,0.1501085178,0.4368097763
23.03333333,-0.3586470743,-0.1362679007,-0.1098142286,0.1264468933,0.4310379137
23.05,-0.3532609686,-0.1459807671,-0.1276207459,0.1001067643,0.4179314406
23.06666667,-0.3422725712,-0.1588690376,-0.1360237973,0.0716902606,0.3977780514
23.08333333,-0.3259642508,-0.1742226033,-0.1352003014,0.04183309473,0.3710263711
23.1,-0.3051406748,-0.1900399737,-0.1264235569,0.01125726685,0.3382766021
23.11666667,-0.2812116066,-0.2035401717,-0.1120159139,-0.0187035913,0.3002663617
23.13333333,-0.25609557,-0.2117592273,-0.0949825534,-0.04598707372,0.2578540032
23.15,-0.2321125086,-0.2118790664,-0.07881471018,-0.06778502371,0.2119991996
23.16666667,-0.211509833,-0.2017508971,-0.06728338369,-0.08069456905,0.1637418807
23.18333333,-0.1956701547,-0.1806685375,-0.06333432747,-0.08180729734,0.1141803586
23.2,-0.1845025214,-0.1500482852,-0.06721164568,-0.07049743158,0.06448025612
23.21666667,-0.1767528188,-0.1133778381,-0.07570687603,-0.04967760298,0.01661976643
23.23333333,-0.1708397871,-0.0758367551,-0.08327045426,-0.02523188635,-0.02566122288
23.25,-0.1654794699,-0.04393271476,-0.08335277849,-0.005200447154,-0.05610357807
23.26666667,-0.1599028637,-0.0238544022,-0.07040581242,0.001374568709,-0.06649259414
23.28333333,-0.1538345059,-0.0177365558,-0.04380811171,-0.008939552276,-0.05298978611
23.3,-0.1474018138,-0.02239340162,-0.009855785992,-0.02861400104,-0.02079212593
23.31666667,-0.1410388436,-0.03282247783,0.02037949911,-0.04431899731,0.02219989548
23.33333333,-0.1353962357,-0.04511981683,0.03463873159,-0.04283484956,0.07053714643
23.35,-0.1312492744,-0.05691191187,0.02802652042,-0.01903146866,0.1210781283
23.36666667,-0.1293757656,-0.06697903914,0.007376118452,0.02041254126,0.1718638184
23.38333333,-0.1304197311,-0.07493472216,-0.0179917309,0.06645902101,0.2214675094
23.4,-0.1347288482,-0.08112206814,-0.04174452275,0.1132692531,0.2686984643
23.41666667,-0.1423076389,-0.08638955366,-0.06006103852,0.1575903832,0.3125056187
23.43333333,-0.1528618233,-0.09170223732,-0.07109628886,0.1979326148,0.3519494185
23.45,-0.1658718968,-0.09767068525,-0.07413125705,0.2333444201,0.3862089186
23.46666667,-0.1806671242,-0.1042891348,-0.0693219977,0.2629910279,0.4145879591
23.48333333,-0.1965149868,-0.1109175039,-0.05764242735,0.2861703848,0.4365252615
23.5,-0.2126612658,-0.1166022933,-0.04054026941,0.3023255268,0.4516033675
23.51666667,-0.2283200451,-0.1204404869,-0.01959550399,0.3110585794,0.4595504831
23.53333333,-0.2427308832,-0.1217414498,0.003694832536,0.3121497519,0.4602316923
23.55,-0.2551621143,-0.1201058844,0.02799925397,0.3055674536,0.4536471327
23.56666667,-0.2649636189,-0.1153783193,0.05216593203,0.2914705433,0.4399319318
23.58333333,-0.2715760402,-0.1076482114,0.07524789596,0.2702031797,0.4193560585
23.6,-0.2745630288,-0.09731297668,0.09659591724,0.2423044317,0.3923242472
23.61666667,-0.2737053529,-0.08476906229,0.1151327103,0.209012061,0.359382638
23.63333333,-0.2690156059,-0.07031415943,0.1288623064,0.1726557556,0.321226978
23.65,-0.260600974,-0.05428049778,0.1349192758,0.1365893156,0.2787173098
23.66666667,-0.2486530589,-0.03703625092,0.1296778891,0.1050077558,0.2329376216
23.68333333,-0.2334441187,-0.01911775578,0.1102367822,0.08146559784,0.1852787999
23.7,-0.2153201357,-0.001763133119,0.07722770831,0.06638883498,0.1375683557
23.71666667,-0.1946924632,0.01278284285,0.03558028412,0.05640465002,0.09225321648
23.73333333,-0.1720310809,0.02056388636,-0.006895075842,0.04638927065,0.05248500339
23.75,-0.1478544807,0.01560905555,-0.04106288435,0.03168827712,0.02170555143
23.76666667,-0.1229344399,-0.006921981823,-0.05990481171,0.009827075944,0.002357523908
23.78333333,-0.09901855378,-0.04456728334,-0.06391852313,-0.01824924181,-0.005409530813
23.8,-0.07944019505,-0.08804920546,-0.06001308896,-0.04838861089,-0.003520756088
23.81666667,-0.07019658977,-0.1257616803,-0.05606192318,-0.07467740965,0.005469376218
23.83333333,-0.07890566887,-0.1468221466,-0.05829966321,-0.09119522245,0.01941900803
23.85,-0.1079429485,-0.147369378,-0.06958816451,-0.09437904158,0.03681613519
23.86666667,-0.1509552515,-0.1334226239,-0.0879800374,-0.08475119491,0.05663709333
23.88333333,-0.1998095387,-0.1141293018,-0.1078374941,-0.06565040194,0.07814682395
23.9,-0.2490364269,-0.09746890506,-0.122219615,-0.04074806936,0.1007871268
23.91666667,-0.2954730463,-0.08957454604,-0.124976081,-0.01285520108,0.1240854776
23.93333333,-0.3375615656,-0.09273098456,-0.1133242567,0.01607377394,0.1476278712
23.95,-0.3743574473,-0.1047655827,-0.08911976354,0.04469646566,0.1710247631
23.96666667,-0.4050462444,-0.1214295113,-0.05676679212,0.07207953212,0.1938893463
23.98333333,-0.428953664,-0.1389391121,-0.02056845518,0.09759560281,0.2158282329
24.0,-0.4455591642,-0.1547291825,0.01614509604,0.1208506536,0.2364481399
24.01666667,-0.4545060288,-0.1673404804,0.05096318342,0.1416596493,0.2553766979
24.03333333,-0.4556058651,-0.176327674,0.08239655264,0.1599926044,0.2722629491
24.05,-0.4488432249,-0.1814779474,0.1091610757,0.1759324428,0.2867887818
24.06666667,-0.4343745826,-0.1826527397,0.1301203882,0.1895830286,0.2986881588
24.08333333,-0.4125244236,-0.1797949554,0.1444118905,0.2009553972,0.3077637972
24.1,-0.3837799061,-0.172934356,0.1515607629,0.2098654456,0.3138969692
24.11666667,-0.3487799248,-0.1621937805,0.1515016429,0.2159274733,0.3170471173
24.13333333,-0.3083134919,-0.147780439,0.1445610171,0.2185922836,0.3172412488
24.15,-0.2635380649,-0.1297484925,0.1313827896,0.2172454028,0.3145550538
24.16666667,-0.2160324459,-0.1079211569,0.1127912211,0.2113647893,0.3090898857
24.18333333,-0.1675976991,-0.08206217406,0.08972246276,0.2006025391,0.3009507705
24.2,-0.1201558468,-0.05210723675,0.06330330551,0.1848723623,0.2902294147
24.21666667,-0.07558134537,-0.01918954312,0.03571232988,0.1643735704,0.2769955848
24.23333333,-0.03552331828,0.01383909311,0.01049759515,0.1396332653,0.261299175
24.25,-0.001345025509,0.04168581624,-0.006772407312,0.1114969076,0.2432090546
24.26666667,0.02571409641,0.05735591211,-0.009196602329,0.08121366302,0.2228580529
24.28333333,0.04418948952,0.05748170946,0.006128870116,0.05077757506,0.2004430153
24.3,0.05210318008,0.04688654142,0.03307899855,0.02357004792,0.1762904267
24.31666667,0.0473990725,0.03383023881,0.05977654812,0.005382888576,0.1508902545
24.33333333,0.02923260158,0.02381549711,0.0741075807,0.003745521119,0.1249898586
24.35,-0.0009950993869,0.01792621159,0.07037476846,0.02159089061,0.0998465797
24.36666667,-0.04015947228,0.01405562,0.05316995106,0.05213558486,0.07767792231
24.38333333,-0.08480555822,0.008898897871,0.03087639134,0.08416523544,0.06231774251
24.4,-0.1319853131,-0.0006282991605,0.009937663957,0.1072178388,0.05922196796
24.41666667,-0.1793922428,-0.01653792778,-0.005956599941,0.1144916316,0.07259258233
24.43333333,-0.2252489382,-0.03915030083,-0.01563606212,0.1061160461,0.1009982421
24.45,-0.2683329321,-0.06698554871,-0.01997194056,0.08735135395,0.1385955179
24.46666667,-0.3076738228,-0.09771689916,-0.02101061048,0.06386002309,0.1797067315
24.48333333,-0.3423941403,-0.1290381528,-0.02119135412,0.03993973552,0.2204903758
24.5,-0.3717254977,-0.1590195714,-0.02288073899,0.01857468485,0.2587445498
24.51666667,-0.3950267383,-0.1861669405,-0.02805398273,0.001596706893,0.2934753587
24.53333333,-0.4117929684,-0.2093781477,-0.03793566999,-0.009729972269,0.3239040579
24.55,-0.4216656583,-0.2279043056,-0.05264211414,-0.01499666703,0.3493507207
24.56666667,-0.4244380896,-0.241305605,-0.07115621548,-0.01474587776,0.3692487069
24.58333333,-0.4200664726,-0.2493124572,-0.09182373638,-0.01013201234,0.3831563448
24.6,-0.4087927238,-0.2518371025,-0.1126620089,-0.002501173138,0.3907660132
24.61666667,-0.3911202054,-0.2489678653,-0.1316998478,0.006902816822,0.3919099899
24.63333333,-0.367750237,-0.2410393605,-0.1470905717,0.01704788513,0.3865659595
24.65,-0.3395701272,-0.2286347954,-0.1571545871,0.02714733517,0.374858051
24.66666667,-0.3076528456,-0.2125318444,-0.160555383,0.03679231794,0.3570535321
24.68333333,-0.2732325695,-0.1935904945,-0.1561862455,0.04572237935,0.3335555728
24.7,-0.2376933642,-0.1725434608,-0.1432287596,0.05369264493,0.304896175
24.71666667,-0.2025164813,-0.1497847205,-0.1213860732,0.0604856315,0.2717229866
24.73333333,-0.1691633106,-0.1252539605,-0.09108451632,0.06592665062,0.234785838
24.75,-0.1389409706,-0.09853544367,-0.05372519554,0.06997759855,0.1950896376
24.76666667,-0.11276645,-0.06930148199,-0.0117017727,0.07244432855,0.1544385389
24.78333333,-0.09103497635,-0.03765524498,0.03181693674,0.07316080301,0.1152804719
24.8,-0.07361966895,-0.004319251786,0.07280713553,0.07231127446,0.0806957433
24.81666667,-0.06006058851,0.02943875346,0.1062518945,0.07085947664,0.05427241436
24.83333333,-0.04976434204,0.06190640628,0.1266816357,0.07072797539,0.03953486813
24.85,-0.04216791064,0.09090970973,0.1304702777,0.07363187607,0.03898896623
24.86666667,-0.03682421892,0.1135885956,0.1189185192,0.07917036232,0.0531885403
24.88333333,-0.03344298557,0.1260840618,0.09848846445,0.08530383969,0.08040073413
24.9,-0.03191633574,0.1238943694,0.07772090108,0.09064951379,0.1171755361
24.91666667,-0.03236182268,0.1041507502,0.06307711625,0.09518120773,0.1595880754
24.93333333,-0.0352195947,0.06861236462,0.05570738445,0.09958396858,0.2041693165
24.95,-0.04141351493,0.0231950141,0.05250207027,0.1046111482,0.2481761488
24.96666667,-0.05250600579,-0.02509689757,0.04982828899,0.1107130249,0.2895030239
24.98333333,-0.07064638726,-0.06988580199,0.04539771015,0.1178140976,0.3266716777
25.0,-0.09782330185,-0.1061439463,0.03831290974,0.1252322119,0.3587984133
25.01666667,-0.1343680319,-0.131286547,0.02857002186,0.1321835709,0.3851727987
25.03333333,-0.1781758977,-0.1456587959,0.01668597694,0.1379095401,0.4052138914
25.05,-0.2256902525,-0.1514171039,0.003442846512,0.1417472227,0.4184830794
25.06666667,-0.2733826994,-0.1510325594,-0.01024035723,0.1431736047,0.4246904408
25.08333333,-0.3184106043,-0.1466151726,-0.02339229169,0.1418254121,0.4237025043
25.1,-0.3587563834,-0.1397741177,-0.03500546599,0.1374934636,0.4155444351
25.11666667,-0.3933453987,-0.1314640739,-0.04414706645,0.1301791684,0.4004003399
25.13333333,-0.421412385,-0.1225820667,-0.04995157584,0.1200274013,0.3786101639
25.15,-0.4423358969,-0.1140363517,-0.0516643137,0.1072665081,0.350660668
25.16666667,-0.4556520091,-0.1066048378,-0.04891863316,0.09235473419,0.3171780779
25.18333333,-0.4610662687,-0.1007538948,-0.04191963325,0.07599858543,0.2789137584
25.2,-0.458460296,-0.09658064123,-0.03152762641,0.05918772832,0.2367294713
25.21666667,-0.4478950609,-0.09384836098,-0.01926892075,0.04320648609,0.1916181208
25.23333333,-0.4296098427,-0.09212072354,-0.007222965003,0.02930254776,0.1450322927
25.25,-0.4040183429,-0.09094396552,0.002263800217,0.01854469231,0.09889558766
25.26666667,-0.3716975772,-0.08994298191,0.00699518326,0.01147571393,0.05559474447
25.28333333,-0.3333750636,-0.08894617438,0.0055882186,0.007393052946,0.01812401596
25.3,-0.2899128483,-0.0880152396,-0.002131208807,0.003991099569,-0.009961976635
25.31666667,-0.2422958945,-0.08748688257,-0.01520560164,-0.001807761725,-0.02528837072
25.33333333,-0.1919976602,-0.08756370005,-0.03201725629,-0.0118205086,-0.02626224259
25.35,-0.1415064445,-0.08777793398,-0.05063824373,-0.0252439641,-0.01407497334
25.36666667,-0.09431872196,-0.0869775928,-0.06898911164,-0.03937238849,0.008152458123
25.38333333,-0.05516072561,-0.08311046472,-0.08473342175,-0.05136784637,0.03703829831
25.4,-0.02931542353,-0.07392625255,-0.09519614031,-0.05913629992,0.06978832053
25.41666667,-0.02017193809,-0.05938601651,-0.09742557548,-0.06132118605,0.1042682896
25.43333333,-0.02702850747,-0.04336207002,-0.08876076005,-0.05707711841,0.1388990258
25.45,-0.0462392908,-0.0309758016,-0.06847115432,-0.04598817472,0.1727294714
25.46666667,-0.073778426,-0.02465257075,-0.03917079469,-0.02756302811,0.204989946
25.48333333,-0.1063569476,-0.02373004352,-0.00592870109,-0.001254556701,0.2349481222
25.5,-0.1414317607,-0.02646942072,0.02629953973,0.03298526337,0.2619282145
25.51666667,-0.1769915026,-0.03138570139,0.05436624922,0.07414894023,0.2853230213
