frequency_Hz,experiment_amplitude
2.204549758654821,0.0007753266111365722
2.2100888284001847,0.0008936690716507763
2.2156278981455486,0.000722886612687929
2.2211669678909125,0.0005379579670125286
2.2267060376362764,0.0011366744482396653
2.2322451073816403,0.0005597112408805168
2.237784177127004,0.0009473946540305834
2.243323246872368,0.0011745626202015072
2.248862316617732,0.0007151034487735833
2.254401386363096,0.0005339773840768676
2.2599404561084597,0.001122702894935157
2.2654795258538236,0.0010994001616987375
2.2710185955991875,0.00035744991064225683
2.2765576653445514,0.0007885840682714806
2.2820967350899153,0.0011549943096610044
2.287635804835279,0.000869316207006677
2.293174874580643,0.00038894398396514866
2.298713944326007,0.00014299483023746693
2.304253014071371,0.00013730777876210467
2.3097920838167347,4.262835691271743e-05
2.3153311535620986,0.0007240202787516395
2.3208702233074625,0.001916505635074148
2.3264092930528264,0.001936513785880171
2.3319483627981903,0.0013856724043171337
2.337487432543554,0.0011772672317518144
2.3430265022889176,0.0007064048281281896
2.3485655720342815,0.0007803921429822322
2.3541046417796454,0.0014051000166132829
2.3596437115250093,0.001128805217935436
2.365182781270373,0.0003615004047422401
2.370721851015737,0.0002461022543250185
2.376260920761101,0.0005569685627924086
2.381799990506465,0.0011410856963601603
2.3873390602518287,0.000637594548081597
2.3928781299971926,0.0004961252303271052
2.3984171997425565,0.0006548023551564343
2.4039562694879204,0.001755123341765424
2.4094953392332843,0.0012967174102710925
2.415034408978648,0.0006269151343069071
2.420573478724012,0.0003668608855231374
2.426112548469376,0.00034269074253801636
2.43165161821474,0.0008665527762660438
2.4371906879601037,0.0006993360684121168
2.4427297577054676,0.0006424387000681506
2.4482688274508315,0.0005839216974601901
2.4538078971961954,0.0013011824671525754
2.4593469669415593,0.001722742496221377
2.464886036686923,0.0007539026749061508
2.470425106432287,0.00027573771604780066
2.475964176177651,0.0005471976426577543
2.4815032459230144,0.0008268786393401037
2.4870423156683783,0.0009411773511581584
2.492581385413742,0.0008611532957451627
2.498120455159106,0.0008508252244336797
2.50365952490447,0.000865472961372441
2.509198594649834,0.0014749093791108561
2.5147376643951977,0.0017735453767306335
2.5202767341405616,0.0011912038672203952
2.5258158038859255,0.0007368162445192393
2.5313548736312894,0.0009101708610720483
2.5368939433766533,0.0011128051352521894
2.542433013122017,0.001137271568688326
2.547972082867381,0.0011517635027137436
2.553511152612745,0.0005193700449732637
2.559050222358109,0.00024205494743704278
2.5645892921034728,0.0012415670104456167
2.5701283618488366,0.0015097316231129842
2.5756674315942005,0.0007849235514799922
2.5812065013395644,0.0005456502568368725
2.5867455710849283,0.0009957883469448477
2.592284640830292,0.00097703424862832
2.597823710575656,0.0009227606005222926
2.60336278032102,0.0008259007466317596
2.608901850066384,0.00019355322683117164
2.6144409198117478,0.0004344425249159033
2.6199799895571116,0.0004891884436896466
2.625519059302475,0.0007200276167853078
2.631058129047839,0.0010763749339243183
2.636597198793203,0.0008159472363566192
2.6421362685385668,0.0004148095372702977
2.6476753382839306,0.0010855063937594957
